Date,Stock Price,Gold Price,GBI
2024-08-07,488.9200134277344,220.5500030517578,3.0399992475238604
2024-08-08,509.6300048828125,224.00999450683594,3.119825642738455
2024-08-09,517.77001953125,224.55999755859375,3.161893473610463
2024-08-12,515.9500122070312,228.41000366210938,3.097670611635244
2024-08-13,528.5399780273438,228.05999755859375,3.1781285242451176
2024-08-14,526.760009765625,226.1999969482422,3.19347066808901
2024-08-15,537.3300170898438,226.91000366210938,3.247358145229974
2024-08-16,527.4199829101562,231.99000549316406,3.1176692132852906
2024-08-19,529.280029296875,231.61000061035156,3.133797495068304
2024-08-20,526.72998046875,232.4600067138672,3.107295252374846
2024-08-21,535.1599731445312,232.14999389648438,3.1612415093822506
2024-08-22,531.9299926757812,229.3699951171875,3.18024517525717
2024-08-23,528.0,232.02000427246094,3.1206942539280096
2024-08-26,521.1199951171875,232.75999450683594,3.0702386043869234
2024-08-27,519.0999755859375,233.38999938964844,3.0500818559988323
2024-08-28,516.780029296875,231.75,3.0579382310892087
2024-08-29,518.219970703125,232.9499969482422,3.050662513988641
2024-08-30,521.3099975585938,231.2899932861328,3.0908785418427076
2024-09-03,511.760009765625,230.2899932861328,3.04743189112602
2024-09-04,512.739990234375,230.42999267578125,3.051412450811419
2024-09-05,516.8599853515625,232.35000610351562,3.0505135044650618
2024-09-06,500.2699890136719,230.6300048828125,2.974619163913884
2024-09-09,504.7900085449219,231.60000610351562,2.988924279684646
2024-09-10,504.7900085449219,232.6199951171875,2.9758184848606044
2024-09-11,511.8299865722656,232.25,3.022127152670918
2024-09-12,525.5999755859375,236.3300018310547,3.049855106692282
2024-09-13,524.6199951171875,238.67999267578125,3.0141964390890226
2024-09-16,533.280029296875,238.66000366210938,3.0642091595784775
2024-09-17,536.3200073242188,237.33999633789062,3.0988160482160705
2024-09-18,537.9500122070312,235.50999450683594,3.132386247758986
2024-09-19,559.0999755859375,239.1699981689453,3.205719376968673
2024-09-20,561.3499755859375,242.2100067138672,3.1782229223644145
2024-09-23,564.4099731445312,242.67999267578125,3.1893592073672594
2024-09-24,563.3300170898438,246.07000732421875,3.139402070098019
2024-09-25,568.3099975585938,245.72999572753906,3.1715375101853356
2024-09-26,567.8400268554688,246.97999572753906,3.152876452577139
2024-09-27,567.3599853515625,245.02000427246094,3.175410590010508
2024-09-30,572.4400024414062,243.05999755859375,3.229677923633051
2024-10-01,576.469970703125,245.61000061035156,3.2186471732311075
2024-10-02,572.8099975585938,245.66000366210938,3.1975611935453734
2024-10-03,582.77001953125,245.49000549316406,3.2554131623402704
2024-10-04,595.9400024414062,245.0,3.3356400777614437
