Date,Stock Price,Gold Price,GBI
2024-03-12,516.780029296875,199.7899932861328,1.161878443826706
2024-03-13,515.969970703125,201.19000244140625,1.1519847637117417
2024-03-14,514.9500122070312,200.35000610351562,1.154527859598124
2024-03-15,509.8299865722656,199.7100067138672,1.146711726924843
2024-03-18,512.8599853515625,200.02999877929688,1.1516814924354526
2024-03-19,515.7100219726562,199.8000030517578,1.1594146540780124
2024-03-20,520.47998046875,202.17999267578125,1.1563639863805277
2024-03-21,522.2000122070312,201.97000122070312,1.1613916893095373
2024-03-22,521.2100219726562,200.35000610351562,1.1685629222341936
2024-03-25,519.77001953125,200.99000549316406,1.161623710493166
2024-03-26,518.8099975585938,201.63999938964844,1.1557405562075298
2024-03-27,523.1699829101562,203.10000610351562,1.1570752023936972
2024-03-28,523.0700073242188,205.72000122070312,1.1421207047584854
2024-04-01,522.1599731445312,207.82000732421875,1.1286126818968687
2024-04-02,518.8400268554688,210.88999938964844,1.1051117385364224
2024-04-03,519.4099731445312,212.74000549316406,1.096704997669321
2024-04-04,513.0700073242188,211.52000427246094,1.0895668605432762
2024-04-05,518.4299926757812,215.13999938964844,1.0824246158594382
2024-04-08,518.719970703125,216.47999572753906,1.076326176143991
2024-04-09,519.3200073242188,217.6699981689453,1.0716801468827273
2024-04-10,514.1199951171875,215.61000061035156,1.0710858905761933
2024-04-11,518.0,219.8000030517578,1.0585972710017237
2024-04-12,510.8500061035156,216.88999938964844,1.0579924775302603
2024-04-15,504.45001220703125,220.9499969482422,1.0255405602082424
2024-04-16,503.5299987792969,221.22000122070312,1.0224207706215778
2024-04-17,500.54998779296875,219.58999633789062,1.023914299272883
2024-04-18,499.5199890136719,220.33999633789062,1.0183292968588535
2024-04-19,495.1600036621094,221.02999877929688,1.0062897305746699
2024-04-22,499.7200012207031,215.57000732421875,1.0412789771904611
2024-04-23,505.6499938964844,215.0399932861328,1.0562323698307676
2024-04-24,505.4100036621094,214.63999938964844,1.0576984788038712
2024-04-25,503.489990234375,215.9199981689453,1.0474340249235177
2024-04-26,508.260009765625,216.6199951171875,1.0539405234049424
2024-04-29,510.05999755859375,216.17999267578125,1.0598257597987613
2024-04-30,501.9800109863281,211.8699951171875,1.0642549323118686
2024-05-01,500.3500061035156,213.7899932861328,1.0512723457366595
2024-05-02,505.0299987792969,213.1300048828125,1.0643912250491905
2024-05-03,511.2900085449219,212.9600067138672,1.0784448940468663
2024-05-06,516.5700073242188,215.1999969482422,1.078240475421587
2024-05-07,517.1400146484375,214.2100067138672,1.084418937112924
2024-05-08,517.1900024414062,213.5800018310547,1.0877228193349777
2024-05-09,520.1699829101562,216.9499969482422,1.0769966269700912
2024-05-10,520.8400268554688,218.7100067138672,1.0697059294936122
2024-05-13,520.9099731445312,216.25999450683594,1.0819699252703654
2024-05-14,523.2999877929688,218.08999633789062,1.077813660983538
2024-05-15,529.780029296875,220.88999938964844,1.0773287095966664
2024-05-16,528.6900024414062,220.02999877929688,1.079314237647621
2024-05-17,529.4500122070312,223.66000366210938,1.0633233220242961
2024-05-20,530.0599975585938,224.55999755859375,1.060281880741004
2024-05-21,531.3599853515625,224.22999572753906,1.064446509238505
2024-05-22,529.8300170898438,220.11000061035156,1.0812484271089773
2024-05-23,525.9600219726562,215.72000122070312,1.0951939227261716
2024-05-24,529.4400024414062,215.9199981689453,1.101419061885568
2024-05-28,529.8099975585938,218.19000244140625,1.0907218330043973
2024-05-29,526.0999755859375,216.16000366210938,1.0932554399903274
2024-05-30,522.6099853515625,216.57000732421875,1.083947122049685
2024-05-31,527.3699951171875,215.3000030517578,1.1002720614093031
2024-06-03,527.7999877929688,217.22000122070312,1.0914359849251731
2024-06-04,528.3900146484375,215.27000427246094,1.1025537910128163
2024-06-05,534.6699829101562,217.82000732421875,1.1025968287556949
2024-06-06,534.6599731445312,219.42999267578125,1.094486446972141
2024-06-07,534.010009765625,211.60000610351562,1.133606758024283
2024-06-10,535.6599731445312,213.5399932861328,1.1267788198270492
2024-06-11,536.9500122070312,214.14999389648438,1.1262751310160795
2024-06-12,541.3599853515625,214.72000122070312,1.1325108076385275
2024-06-13,542.4500122070312,212.97000122070312,1.1441158295306988
2024-06-14,542.780029296875,215.72999572753906,1.1301654584325984
2024-06-17,547.0999755859375,214.61000061035156,1.1451053508723725
2024-06-18,548.489990234375,215.47000122070312,1.1434326697784205
2024-06-20,547.0,218.16000366210938,1.126265805068975
2024-06-21,544.510009765625,214.77999877929688,1.1387823744105285
2024-06-24,542.739990234375,215.6300048828125,1.1306061258126918
2024-06-25,544.8300170898438,214.55999755859375,1.140619982314531
2024-06-26,545.510009765625,212.5800018310547,1.152680701162587
2024-06-27,546.3699951171875,214.99000549316406,1.1415561416352673
2024-06-28,544.219970703125,215.00999450683594,1.136958285648257
2024-07-01,545.3400268554688,215.57000732421875,1.1363385575881475
2024-07-02,549.010009765625,215.55999755859375,1.144038914361565
2024-07-03,551.4600219726562,217.99000549316406,1.1363344045321744
2024-07-05,554.6400146484375,220.92999267578125,1.127678304139061
2024-07-08,555.280029296875,218.19000244140625,1.1431570830605948
2024-07-09,555.8200073242188,218.55999755859375,1.1423316320234436
2024-07-10,561.3200073242188,219.36000061035156,1.1494280415003475
2024-07-11,556.47998046875,223.25,1.1196615950927176
2024-07-12,559.989990234375,223.11000061035156,1.1274308937818036
2024-07-15,561.530029296875,223.8300018310547,1.1268948456100996
2024-07-16,564.8599853515625,228.2899932861328,1.1114313419040611
2024-07-17,556.9400024414062,227.22999572753906,1.1009597871055612
2024-07-18,552.6599731445312,225.77999877929688,1.099515230705859
2024-07-19,548.989990234375,221.72999572753906,1.1121636124729026
2024-07-22,554.6500244140625,221.8000030517578,1.1232752584242705
2024-07-23,553.780029296875,222.5800018310547,1.1175831693349225
2024-07-24,541.22998046875,221.8000030517578,1.096097033116049
2024-07-25,538.4099731445312,218.3300018310547,1.1077158804653413
2024-07-26,544.4400024414062,220.6300048828125,1.1084450214523613
2024-07-29,544.760009765625,220.32000732421875,1.1106570715122515
2024-07-30,542.0,222.52000427246094,1.0941048202134904
2024-07-31,550.8099975585938,226.5500030517578,1.0921101576295535
2024-08-01,543.010009765625,225.77000427246094,1.0803644837798823
2024-08-02,532.9000244140625,225.33999633789062,1.062273045466545
2024-08-05,517.3800048828125,222.47999572753906,1.0445936404831857
2024-08-06,522.1500244140625,220.6999969482422,1.0627269152927348
2024-08-07,518.6599731445312,220.5500030517578,1.0563415668617715
2024-08-08,530.6500244140625,224.00999450683594,1.0640682814155806
2024-08-09,532.989990234375,224.55999755859375,1.0661427609416292
2024-08-12,533.27001953125,228.41000366210938,1.048722901428503
2024-08-13,542.0399780273438,228.05999755859375,1.0676057596603463
2024-08-14,543.75,226.1999969482422,1.0797802501110936
2024-08-15,553.0700073242188,226.91000366210938,1.0948513776705355
2024-08-16,554.3099975585938,231.99000549316406,1.073277786417911
2024-08-19,559.6099853515625,231.61000061035156,1.0853176153206847
2024-08-20,558.7000122070312,232.4600067138672,1.07959071133022
2024-08-21,560.6199951171875,232.14999389648438,1.0847473832349548
2024-08-22,556.219970703125,229.3699951171875,1.089277861125279
2024-08-23,562.1300048828125,232.02000427246094,1.088278479816227
2024-08-26,560.7899780273438,232.75999450683594,1.0822325946202027
2024-08-27,561.5599975585938,233.38999938964844,1.0807932534249312
2024-08-28,558.2999877929688,231.75,1.0821228807177528
2024-08-29,558.3499755859375,232.9499969482422,1.0766449231064137
2024-08-30,563.6799926757812,231.2899932861328,1.0947236011026698
2024-09-03,552.0800170898438,230.2899932861328,1.076851122675423
2024-09-04,550.9500122070312,230.42999267578125,1.0739940996867927
2024-09-05,549.6099853515625,232.35000610351562,1.0625286046129927
2024-09-06,540.3599853515625,230.6300048828125,1.0524369261664395
2024-09-09,546.4099731445312,231.60000610351562,1.0597630067612025
2024-09-10,548.7899780273438,232.6199951171875,1.0597119551949947
2024-09-11,554.4199829101562,232.25,1.0722890149857904
2024-09-12,559.0900268554688,236.3300018310547,1.0626532906681363
2024-09-13,562.010009765625,238.67999267578125,1.0576859596415993
2024-09-16,562.8400268554688,238.66000366210938,1.0593367443954476
2024-09-17,563.0700073242188,237.33999633789062,1.0656636883758488
2024-09-18,561.4000244140625,235.50999450683594,1.0707591377424677
2024-09-19,570.97998046875,239.1699981689453,1.0723656288364205
2024-09-20,568.25,242.2100067138672,1.053843368833635
2024-09-23,569.6699829101562,242.67999267578125,1.0544307617752524
2024-09-24,571.2999877929688,246.07000732421875,1.0428797556869105
2024-09-25,570.0399780273438,245.72999572753906,1.0420194993581393
2024-09-26,572.2999877929688,246.97999572753906,1.0408560294159863
2024-09-27,571.469970703125,245.02000427246094,1.0476605135326256
2024-09-30,573.760009765625,243.05999755859375,1.060340843744722
2024-10-01,568.6199951171875,245.61000061035156,1.039931624878411
2024-10-02,568.8599853515625,245.66000366210938,1.0401587726290185
